image_name,predicted_word,confidence_score
31EvJszFVfL.jpg,a,0.000571154523640871
41wvffSxB4L.jpg,s,2.5178054784191772e-05
51WsuKKAVrL.jpg,a,0.24239057302474976
51bQPPtMqYL.jpg,ad,0.001984833274036646
61AHQ35poHL.jpg,,1.3340238183445763e-05
61BZ4zrjZXL.jpg,ed,0.00023369576956611127
61HXgujoxpL.jpg,a,0.2650517523288727
61I9XdN6OFL.jpg,a,2.636902172525879e-05
61QsBSE7jgL.jpg,ey,9.998395398724824e-05
61XGDKap+JL.jpg,a,0.0010882976930588484
61o2ntPNNgL.jpg,or,0.5389365553855896
61oMj2iXOuL.jpg,camoe,2.8910219043609686e-05
61sQ+qAKr4L.jpg,med,1.866961429186631e-05
61wzlucTREL.jpg,cs,0.0032758174929767847
71+fn9TWQmL.jpg,ed,0.05381999537348747
71D824lbRvL.jpg,,7.287566404556856e-05
71DiLRHeZdL.jpg,fg,0.005243038292974234
71IUuTJ8QwL.jpg,i,0.002271355828270316
71YyZ2iPyZL.jpg,ce,0.0003367680183146149
71aKgRRQ2wL.jpg,e,0.005097037181258202
71cjrYndwIL.jpg,6,0.35066384077072144
71gSRbyXmoL.jpg,as,0.00041714042890816927
71jBLhmTNlL.jpg,,0.0003997921012341976
71nywfWZUwL.jpg,a,0.0012132140109315515
71rKXZJrh4L.jpg,o,6.245842814678326e-05
81K3JwUCnQL.jpg,s,5.8672561863204464e-05
81N73b5khVL.jpg,goe,0.02150978520512581
81RNsNEM1EL.jpg,fl,0.063684843480587
81S2+GnYpTL.jpg,d,0.00026478993822820485
81dzao1Ob4L.jpg,ses,2.0181341824354604e-05
81e2YtCOKvL.jpg,i,0.14935895800590515
81fOxWWWKYL.jpg,s,6.04347542321193e-06
81hnk2WXO3L.jpg,s,3.638377847892116e-06
81x77l2T5NL.jpg,res,0.00011070244363509119
81xsq6vf2qL.jpg,e,0.00014690087118651718
91-iahVGEDL.jpg,mles,4.835290019400418e-05
91Cma3RzseL.jpg,as,0.004711065907031298
91LPf6OjV9L.jpg,s,0.002520051086321473
91cErO-KbLL.jpg,o,0.0007655084482394159
91prZeizZnL.jpg,had,0.00018139873282052577
612mrlqiI4L.jpg,ss,4.38985662185587e-05
613G8GOyLSL.jpg,aut,0.009825775399804115
613v+2W4UwL.jpg,a,0.00010735035903053358
617Tl40LOXL.jpg,po,0.0012246697442606091
715vVcWJxGL.jpg,s,7.239493425004184e-05
817vo3DcCNL.jpg,tey,0.005351838190108538
915JHkwtcrL.jpg,ter,0.0007770174997858703
71004c9tzfL.jpg,a,0.08928076177835464
